State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Kerala,Ernakulam,Drumstick,Aluva,Drumstick,Vegetables,0.5,11000.0,14000.0,12500.0,2019-01-19
Kerala,Thiruvananthapuram,Drumstick,Aralamoodu,Drumstick,Vegetables,0.8,12000.0,16000.0,16000.0,2019-01-19
Kerala,Thiruvananthapuram,Drumstick,Chala,Other,Vegetables,3.0,13700.0,13756.0,13728.0,2019-01-19
Kerala,Thirssur,Drumstick,Chelakkara,Other,Vegetables,0.18,2800.0,3000.0,2900.0,2019-01-19
Kerala,Ernakulam,Drumstick,Ernakulam,Drumstick,Vegetables,0.35,9200.0,9500.0,9500.0,2019-01-19
Kerala,Kottayam,Drumstick,Ettumanoor,Drumstick,Vegetables,0.6,9000.0,9500.0,9200.0,2019-01-19
Kerala,Alappuzha,Drumstick,Harippad,Other,Vegetables,0.5,3500.0,4000.0,4000.0,2019-01-19
Kerala,Kozhikode(Calicut),Drumstick,Kallachi,Drumstick,Vegetables,0.4,9800.0,10200.0,10000.0,2019-01-19
Kerala,Kasargod,Drumstick,Kanjangadu,Drumstick,Vegetables,0.45,10000.0,11000.0,10500.0,2019-01-19
Kerala,Kottayam,Drumstick,Kanjirappally,Drumstick,Vegetables,1.0,9000.0,10000.0,9800.0,2019-01-19
Kerala,Alappuzha,Drumstick,Kayamkulam,Other,Vegetables,1.0,9700.0,9900.0,9800.0,2019-01-19
Kerala,Malappuram,Drumstick,Kondotty,Other,Vegetables,0.25,8000.0,8200.0,8100.0,2019-01-19
Kerala,Ernakulam,Drumstick,Kothamangalam,Other,Vegetables,1.0,10000.0,11000.0,10500.0,2019-01-19
Kerala,Malappuram,Drumstick,Kottakkal,Other,Vegetables,0.9,10100.0,10200.0,10150.0,2019-01-19
Kerala,Alappuzha,Drumstick,Madhavapuram,Other,Vegetables,2.5,10000.0,12500.0,12000.0,2019-01-19
Kerala,Malappuram,Drumstick,Manjeri,Other,Vegetables,5.0,9900.0,10000.0,9950.0,2019-01-19
Kerala,Kasargod,Drumstick,Manjeswaram,Drumstick,Vegetables,1.0,7000.0,8000.0,7500.0,2019-01-19
Kerala,Ernakulam,Drumstick,Moovattupuzha,Drumstick,Vegetables,0.65,10400.0,10900.0,10650.0,2019-01-19
Kerala,Kozhikode(Calicut),Drumstick,Mukkom,Drumstick,Vegetables,0.5,4800.0,5200.0,5000.0,2019-01-19
Kerala,Kasargod,Drumstick,Neeleswaram,Other,Vegetables,0.3,12500.0,13500.0,13000.0,2019-01-19
Kerala,Thiruvananthapuram,Drumstick,Neyyatinkara,Drumstick,Vegetables,0.2,7300.0,7500.0,7400.0,2019-01-19
Kerala,Palakad,Drumstick,Palakkad,Drumstick,Vegetables,0.25,10000.0,11000.0,10600.0,2019-01-19
Kerala,Kozhikode(Calicut),Drumstick,Palayam,Other,Vegetables,5.0,9900.0,10100.0,10000.0,2019-01-19
Kerala,Kottayam,Drumstick,Pampady,Other,Vegetables,1.0,11000.0,11400.0,11200.0,2019-01-19
Kerala,Malappuram,Drumstick,Parappanangadi,Other,Vegetables,0.3,4000.0,4250.0,4150.0,2019-01-19
Kerala,Palakad,Drumstick,Pattambi,Other,Vegetables,0.2,11000.0,13000.0,12000.0,2019-01-19
Kerala,Malappuram,Drumstick,Perinthalmanna,Drumstick,Vegetables,2.1,4800.0,5200.0,5000.0,2019-01-19
Kerala,Kozhikode(Calicut),Drumstick,Quilandy,Other,Vegetables,0.3,10500.0,11000.0,10800.0,2019-01-19
Kerala,Kottayam,Drumstick,Thalayolaparambu,Drumstick,Vegetables,0.2,10000.0,10600.0,10300.0,2019-01-19
Kerala,Kozhikode(Calicut),Drumstick,Thamarassery,Other,Vegetables,0.03,10500.0,13000.0,11500.0,2019-01-19
Kerala,Malappuram,Drumstick,Thirurrangadi,Other,Vegetables,0.3,4800.0,5100.0,5000.0,2019-01-19
Kerala,Idukki,Drumstick,Thodupuzha,Other,Vegetables,0.6,9000.0,10000.0,10000.0,2019-01-19
Kerala,Ernakulam,Drumstick,Thrippunithura,Drumstick,Vegetables,0.5,11000.0,12000.0,11500.0,2019-01-19
Kerala,Thirssur,Drumstick,Thrissur,Drumstick,Vegetables,5.0,11500.0,12000.0,11800.0,2019-01-19
Kerala,Palakad,Drumstick,Vadakkenchery,Other,Vegetables,0.17,7500.0,8000.0,7750.0,2019-01-19
Kerala,Alappuzha,Dry Chillies,Alappuzha,Other,Spices,2.0,10300.0,10500.0,10400.0,2019-01-19
Kerala,Thirssur,Duster Beans,Chelakkara,Other,Vegetables,0.16,3800.0,4000.0,3900.0,2019-01-19
Kerala,Thiruvananthapuram,Duster Beans,Neyyatinkara,Other,Vegetables,0.2,2300.0,2500.0,2400.0,2019-01-19
Kerala,Ernakulam,Elephant Yam (Suran),Aluva,Other,Vegetables,2.0,2200.0,3000.0,2600.0,2019-01-19
Kerala,Thiruvananthapuram,Elephant Yam (Suran),Anyara(EEC),Elephant Yam (Suran),Vegetables,0.5,230.0,280.0,250.0,2019-01-19
Kerala,Thiruvananthapuram,Elephant Yam (Suran),Chala,Other,Vegetables,3.0,3300.0,3351.0,3324.0,2019-01-19
Kerala,Thirssur,Elephant Yam (Suran),Chelakkara,Other,Vegetables,0.2,2800.0,3000.0,2900.0,2019-01-19
Kerala,Ernakulam,Elephant Yam (Suran),Ernakulam,Other,Vegetables,0.35,1600.0,2300.0,1800.0,2019-01-19
Kerala,Kottayam,Elephant Yam (Suran),Ettumanoor,Other,Vegetables,0.6,2300.0,2500.0,2500.0,2019-01-19
Kerala,Kasargod,Elephant Yam (Suran),Kanjangadu,Other,Vegetables,1.0,2200.0,3000.0,2600.0,2019-01-19
Kerala,Palakad,Elephant Yam (Suran),Kollengode,Other,Vegetables,1.0,2200.0,2450.0,2400.0,2019-01-19
Kerala,Ernakulam,Elephant Yam (Suran),Kothamangalam,Other,Vegetables,1.0,2500.0,3000.0,2800.0,2019-01-19
Kerala,Pathanamthitta,Elephant Yam (Suran),Kuttoor,Other,Vegetables,2.0,2800.0,3000.0,3000.0,2019-01-19
Kerala,Malappuram,Elephant Yam (Suran),Manjeri,Other,Vegetables,4.0,1700.0,1800.0,1750.0,2019-01-19
Kerala,Idukki,Elephant Yam (Suran),Nedumkandam,Other,Vegetables,0.4,4000.0,4000.0,4000.0,2019-01-19
Kerala,Pathanamthitta,Elephant Yam (Suran),Omalloor,Other,Vegetables,0.2,2900.0,3000.0,3000.0,2019-01-19
Kerala,Palakad,Elephant Yam (Suran),Palakkad,Other,Vegetables,1.0,1400.0,2000.0,1800.0,2019-01-19
Kerala,Kottayam,Elephant Yam (Suran),Pampady,Other,Vegetables,1.0,2500.0,2900.0,2700.0,2019-01-19
Kerala,Palakad,Elephant Yam (Suran),Pattambi,Other,Vegetables,0.5,2000.0,2600.0,2400.0,2019-01-19
Kerala,Pathanamthitta,Elephant Yam (Suran),Ranniangadi,Other,Vegetables,0.8,2500.0,2500.0,2500.0,2019-01-19
Kerala,Kottayam,Elephant Yam (Suran),Thalayolaparambu,Other,Vegetables,0.6,2300.0,2700.0,2500.0,2019-01-19
Kerala,Thirssur,Elephant Yam (Suran),Thrissur,Other,Vegetables,5.0,1800.0,1900.0,1850.0,2019-01-19
Kerala,Palakad,Elephant Yam (Suran),Vadakkenchery,Other,Vegetables,0.27,1800.0,2400.0,2100.0,2019-01-19
Kerala,Ernakulam,Field Pea,Ernakulam,Field Pea,Vegetables,0.35,2200.0,2500.0,2500.0,2019-01-19
Kerala,Ernakulam,Field Pea,Kothamangalam,Other,Vegetables,4.0,4000.0,5000.0,4500.0,2019-01-19
Kerala,Alappuzha,French Beans (Frasbean),Alappuzha,Other,Vegetables,0.5,4000.0,4100.0,4050.0,2019-01-19
Kerala,Alappuzha,French Beans (Frasbean),Kayamkulam,Other,Vegetables,1.0,4400.0,4600.0,4500.0,2019-01-19
Kerala,Palakad,French Beans (Frasbean),Kollengode,Other,Vegetables,0.1,3800.0,4060.0,4000.0,2019-01-19
Kerala,Kozhikode(Calicut),French Beans (Frasbean),Mukkom,Other,Vegetables,0.5,1800.0,2200.0,2000.0,2019-01-19
Kerala,Idukki,French Beans (Frasbean),Nedumkandam,Other,Vegetables,0.3,3000.0,3000.0,3000.0,2019-01-19
Kerala,Palakad,French Beans (Frasbean),Palakkad,Other,Vegetables,2.0,2500.0,3000.0,2800.0,2019-01-19
Kerala,Kozhikode(Calicut),French Beans (Frasbean),Palayam,Other,Vegetables,10.0,3900.0,4100.0,4000.0,2019-01-19
Kerala,Palakad,French Beans (Frasbean),Pattambi,Other,Vegetables,0.5,4800.0,6000.0,5500.0,2019-01-19
Kerala,Kozhikode(Calicut),French Beans (Frasbean),Quilandy,Other,Vegetables,0.25,4700.0,5000.0,4800.0,2019-01-19
Kerala,Kozhikode(Calicut),French Beans (Frasbean),Thamarassery,Other,Vegetables,0.25,4200.0,5500.0,4500.0,2019-01-19
Kerala,Idukki,French Beans (Frasbean),Thodupuzha,Other,Vegetables,1.0,4000.0,4200.0,4200.0,2019-01-19
Kerala,Palakad,French Beans (Frasbean),Vadakkenchery,Other,Vegetables,0.16,5000.0,5500.0,5250.0,2019-01-19
Kerala,Alappuzha,Garlic,Alappuzha,Other,Spices,0.5,3600.0,3800.0,3700.0,2019-01-19
Kerala,Palakad,Garlic,Kollengode,Other,Spices,0.7,9980.0,10060.0,10000.0,2019-01-19
Kerala,Malappuram,Garlic,Kondotty,Other,Spices,0.25,5000.0,5200.0,5100.0,2019-01-19
Kerala,Ernakulam,Garlic,Moovattupuzha,Garlic,Spices,1.0,3150.0,3400.0,3300.0,2019-01-19
Kerala,Idukki,Garlic,Nedumkandam,Other,Spices,0.3,3500.0,3500.0,3500.0,2019-01-19
Kerala,Palakad,Garlic,Palakkad,Garlic,Spices,0.5,3500.0,4000.0,3800.0,2019-01-19
Kerala,Malappuram,Garlic,Perinthalmanna,Garlic,Spices,2.9,4600.0,5400.0,5000.0,2019-01-19
Kerala,Idukki,Garlic,Thodupuzha,Other,Spices,1.0,2800.0,3000.0,3000.0,2019-01-19
Kerala,Palakad,Garlic,Vadakkenchery,Other,Spices,0.18,6000.0,6500.0,6250.0,2019-01-19
Kerala,Alappuzha,Gingelly Oil,Alappuzha,Other,Oils and Fats,1.0,8900.0,9000.0,8950.0,2019-01-19
Kerala,Ernakulam,Ginger(Dry),Kothamangalam,Dry,Spices,1.0,22000.0,23000.0,22500.0,2019-01-19
Kerala,Ernakulam,Ginger(Dry),Moovattupuzha,Dry,Spices,0.5,17800.0,18350.0,18100.0,2019-01-19
Kerala,Wayanad,Ginger(Dry),Pulpally,Other,Spices,2.0,2150.0,2350.0,2250.0,2019-01-19
Kerala,Idukki,Ginger(Dry),Thodupuzha,Dry,Spices,0.01,16000.0,18000.0,18000.0,2019-01-19
Kerala,Alappuzha,Ginger(Green),Alappuzha,Other,Vegetables,0.5,8400.0,8500.0,8450.0,2019-01-19
Kerala,Ernakulam,Ginger(Green),Aluva,Green Ginger,Vegetables,3.0,8000.0,10000.0,9000.0,2019-01-19
Kerala,Thiruvananthapuram,Ginger(Green),Aralamoodu,Green Ginger,Vegetables,0.8,12000.0,12000.0,12000.0,2019-01-19
Kerala,Thiruvananthapuram,Ginger(Green),Chala,Other,Vegetables,3.0,9600.0,9651.0,9623.0,2019-01-19
Kerala,Kollam,Ginger(Green),Chathanoor,Other,Vegetables,0.2,6300.0,6700.0,6500.0,2019-01-19
Kerala,Thirssur,Ginger(Green),Chelakkara,Other,Vegetables,0.2,8000.0,8400.0,8200.0,2019-01-19
Kerala,Ernakulam,Ginger(Green),Ernakulam,Green Ginger,Vegetables,0.35,8600.0,9200.0,9000.0,2019-01-19
Kerala,Kottayam,Ginger(Green),Ettumanoor,Green Ginger,Vegetables,0.5,8000.0,8500.0,8200.0,2019-01-19
Kerala,Alappuzha,Ginger(Green),Harippad,Other,Vegetables,0.5,5600.0,6000.0,6000.0,2019-01-19
Kerala,Kozhikode(Calicut),Ginger(Green),Kallachi,Green Ginger,Vegetables,0.4,8800.0,9200.0,9000.0,2019-01-19
Kerala,Wayanad,Ginger(Green),Kalpetta,Green Ginger,Vegetables,3.5,5200.0,5300.0,5300.0,2019-01-19
Kerala,Kasargod,Ginger(Green),Kanjangadu,Green Ginger,Vegetables,0.35,7000.0,9000.0,8000.0,2019-01-19
Kerala,Kottayam,Ginger(Green),Kanjirappally,Green Ginger,Vegetables,1.0,9000.0,10000.0,9800.0,2019-01-19
Kerala,Alappuzha,Ginger(Green),Kayamkulam,Other,Vegetables,2.0,7100.0,7300.0,7200.0,2019-01-19
Kerala,Palakad,Ginger(Green),Kollengode,Other,Vegetables,0.1,7800.0,8060.0,8000.0,2019-01-19
Kerala,Malappuram,Ginger(Green),Kondotty,Other,Vegetables,0.25,6000.0,6200.0,6100.0,2019-01-19
Kerala,Ernakulam,Ginger(Green),Kothamangalam,Other,Vegetables,1.0,6000.0,7000.0,6500.0,2019-01-19
Kerala,Malappuram,Ginger(Green),Kottakkal,Other,Vegetables,0.9,7800.0,7900.0,7850.0,2019-01-19
Kerala,Pathanamthitta,Ginger(Green),Kuttoor,Green Ginger,Vegetables,0.8,7000.0,7500.0,7300.0,2019-01-19
Kerala,Alappuzha,Ginger(Green),Madhavapuram,Other,Vegetables,2.0,12000.0,13000.0,12500.0,2019-01-19
Kerala,Malappuram,Ginger(Green),Manjeri,Other,Vegetables,3.0,7200.0,7300.0,7250.0,2019-01-19
Kerala,Kasargod,Ginger(Green),Manjeswaram,Green Ginger,Vegetables,1.0,8000.0,9000.0,8500.0,2019-01-19
Kerala,Ernakulam,Ginger(Green),Moovattupuzha,Green Ginger,Vegetables,0.65,8200.0,8500.0,8350.0,2019-01-19
Kerala,Kozhikode(Calicut),Ginger(Green),Mukkom,Green Ginger,Vegetables,0.5,3600.0,4000.0,3800.0,2019-01-19
Kerala,Idukki,Ginger(Green),Nedumkandam,Other,Vegetables,0.4,6000.0,6000.0,6000.0,2019-01-19
Kerala,Pathanamthitta,Ginger(Green),Omalloor,Green Ginger,Vegetables,0.1,6400.0,6500.0,6500.0,2019-01-19
Kerala,Palakad,Ginger(Green),Palakkad,Green Ginger,Vegetables,0.5,8000.0,9000.0,8600.0,2019-01-19
Kerala,Kozhikode(Calicut),Ginger(Green),Palayam,Other,Vegetables,10.0,6700.0,6900.0,6800.0,2019-01-19
Kerala,Kottayam,Ginger(Green),Pampady,Green Ginger,Vegetables,1.0,8000.0,8400.0,8200.0,2019-01-19
Kerala,Malappuram,Ginger(Green),Parappanangadi,Other,Vegetables,0.3,6000.0,6200.0,6150.0,2019-01-19
Kerala,Palakad,Ginger(Green),Pattambi,Green Ginger,Vegetables,0.5,10000.0,12000.0,11000.0,2019-01-19
Kerala,Malappuram,Ginger(Green),Perinthalmanna,Green Ginger,Vegetables,2.3,6600.0,7400.0,7000.0,2019-01-19
Kerala,Kozhikode(Calicut),Ginger(Green),Quilandy,Other,Vegetables,0.25,5500.0,6000.0,6000.0,2019-01-19
Kerala,Pathanamthitta,Ginger(Green),Ranniangadi,Green Ginger,Vegetables,0.8,9000.0,9200.0,9000.0,2019-01-19
Kerala,Kottayam,Ginger(Green),Thalayolaparambu,Green Ginger,Vegetables,0.1,8500.0,9300.0,9000.0,2019-01-19
Kerala,Kozhikode(Calicut),Ginger(Green),Thamarassery,Other,Vegetables,0.15,5500.0,7500.0,6000.0,2019-01-19
Kerala,Malappuram,Ginger(Green),Thirurrangadi,Other,Vegetables,0.6,6100.0,6450.0,6250.0,2019-01-19
Kerala,Idukki,Ginger(Green),Thodupuzha,Other,Vegetables,1.0,6800.0,7000.0,7000.0,2019-01-19
Kerala,Ernakulam,Ginger(Green),Thrippunithura,Green Ginger,Vegetables,0.1,9000.0,10000.0,9500.0,2019-01-19
Kerala,Thirssur,Ginger(Green),Thrissur,Green Ginger,Vegetables,5.0,8000.0,8500.0,8300.0,2019-01-19
Kerala,Palakad,Ginger(Green),Vadakkenchery,Other,Vegetables,0.23,7000.0,8000.0,7500.0,2019-01-19
Kerala,Thiruvananthapuram,Grapes,Chala,Black,Fruits,3.0,5000.0,5150.0,5050.0,2019-01-19
Kerala,Thiruvananthapuram,Grapes,Chala,Green,Fruits,3.0,6000.0,6150.0,6050.0,2019-01-19
Kerala,Thiruvananthapuram,Grapes,Chala,Green,Fruits,3.0,11000.0,11150.0,11050.0,2019-01-19
Kerala,Malappuram,Grapes,Kottakkal,Black,Fruits,0.9,4300.0,4400.0,4350.0,2019-01-19
Kerala,Malappuram,Grapes,Kottakkal,Green,Fruits,0.9,5400.0,5500.0,5450.0,2019-01-19
Kerala,Malappuram,Grapes,Manjeri,Other,Fruits,5.0,3600.0,3700.0,3650.0,2019-01-19
Kerala,Kozhikode(Calicut),Grapes,Mukkom,Other,Fruits,0.7,6000.0,7000.0,6500.0,2019-01-19
Kerala,Malappuram,Grapes,Parappanangadi,Other,Fruits,0.5,5000.0,5200.0,5100.0,2019-01-19
Kerala,Malappuram,Grapes,Perinthalmanna,Black,Fruits,2.3,5600.0,6400.0,6000.0,2019-01-19
Kerala,Malappuram,Grapes,Thirurrangadi,Other,Fruits,0.4,6000.0,6350.0,6150.0,2019-01-19
Kerala,Idukki,Grapes,Thodupuzha,Black,Fruits,0.5,3200.0,3300.0,3300.0,2019-01-19
Kerala,Idukki,Grapes,Thodupuzha,Green,Fruits,0.5,6800.0,7000.0,7000.0,2019-01-19
Kerala,Idukki,Grapes,Thodupuzha,Other,Fruits,0.5,5600.0,5800.0,5800.0,2019-01-19
Kerala,Palakad,Green Avare (W),Kollengode,Other,Vegetables,0.1,2700.0,3050.0,3000.0,2019-01-19
Kerala,Palakad,Green Avare (W),Palakkad,Green Avare (W),Vegetables,2.0,2000.0,2500.0,2300.0,2019-01-19
Kerala,Palakad,Green Avare (W),Pattambi,Other,Vegetables,0.2,3000.0,4000.0,3800.0,2019-01-19
Kerala,Palakad,Green Avare (W),Vadakkenchery,Other,Vegetables,0.22,6000.0,6500.0,6250.0,2019-01-19
Kerala,Idukki,Green Chilli,Adimali,Green Chilly,Vegetables,0.1,4000.0,4200.0,4100.0,2019-01-19
Kerala,Alappuzha,Green Chilli,Alappuzha,Other,Vegetables,0.5,3500.0,3600.0,3550.0,2019-01-19
Kerala,Ernakulam,Green Chilli,Aluva,Green Chilly,Vegetables,7.0,3500.0,5000.0,4300.0,2019-01-19
Kerala,Thiruvananthapuram,Green Chilli,Aralamoodu,Green Chilly,Vegetables,1.0,4000.0,7000.0,7000.0,2019-01-19
Kerala,Thiruvananthapuram,Green Chilli,Chala,Green Chilly,Vegetables,6.0,9600.0,9654.0,9623.0,2019-01-19
Kerala,Thiruvananthapuram,Green Chilli,Chala,Other,Vegetables,6.0,5800.0,5852.0,5824.0,2019-01-19
Kerala,Kollam,Green Chilli,Chathanoor,Other,Vegetables,0.1,7800.0,8200.0,8000.0,2019-01-19
Kerala,Thirssur,Green Chilli,Chelakkara,Other,Vegetables,0.2,2400.0,2500.0,2500.0,2019-01-19
Kerala,Alappuzha,Green Chilli,Cherthala,Green Chilly,Vegetables,0.4,3200.0,3300.0,3250.0,2019-01-19
Kerala,Ernakulam,Green Chilli,Ernakulam,Green Chilly,Vegetables,0.35,2900.0,3500.0,3200.0,2019-01-19
Kerala,Kottayam,Green Chilli,Ettumanoor,Green Chilly,Vegetables,2.3,4000.0,4200.0,4100.0,2019-01-19
Kerala,Alappuzha,Green Chilli,Harippad,Other,Vegetables,0.5,3500.0,4000.0,4000.0,2019-01-19
Kerala,Kozhikode(Calicut),Green Chilli,Kallachi,Green Chilly,Vegetables,0.4,3600.0,4000.0,3800.0,2019-01-19
Kerala,Wayanad,Green Chilli,Kalpetta,Green Chilly,Vegetables,0.03,2500.0,2600.0,2600.0,2019-01-19
Kerala,Kasargod,Green Chilli,Kanjangadu,Green Chilly,Vegetables,0.35,3800.0,5000.0,4500.0,2019-01-19
Kerala,Kottayam,Green Chilli,Kanjirappally,Green Chilly,Vegetables,1.0,5500.0,6000.0,5800.0,2019-01-19
Kerala,Alappuzha,Green Chilli,Kayamkulam,Other,Vegetables,1.0,2800.0,3000.0,2900.0,2019-01-19
Kerala,Palakad,Green Chilli,Kollengode,Green Chilly,Vegetables,0.15,2700.0,3050.0,3000.0,2019-01-19
Kerala,Palakad,Green Chilli,Kollengode,Other,Vegetables,0.15,3700.0,4050.0,4000.0,2019-01-19
Kerala,Malappuram,Green Chilli,Kondotty,Other,Vegetables,0.2,4000.0,4200.0,4100.0,2019-01-19
Kerala,Ernakulam,Green Chilli,Kothamangalam,Other,Vegetables,1.0,5000.0,6000.0,5500.0,2019-01-19
Kerala,Malappuram,Green Chilli,Kottakkal,Other,Vegetables,0.9,4500.0,4600.0,4550.0,2019-01-19
Kerala,Alappuzha,Green Chilli,Madhavapuram,Other,Vegetables,2.0,5200.0,5800.0,5400.0,2019-01-19
Kerala,Malappuram,Green Chilli,Manjeri,Other,Vegetables,4.0,4500.0,4600.0,4550.0,2019-01-19
Kerala,Kasargod,Green Chilli,Manjeswaram,Green Chilly,Vegetables,2.0,6500.0,7500.0,7000.0,2019-01-19
Kerala,Ernakulam,Green Chilli,Moovattupuzha,Green Chilly,Vegetables,0.85,3750.0,4000.0,3850.0,2019-01-19
Kerala,Kozhikode(Calicut),Green Chilli,Mukkom,Green Chilly,Vegetables,0.5,1600.0,2000.0,1800.0,2019-01-19
Kerala,Idukki,Green Chilli,Munnar,Other,Vegetables,0.8,4500.0,6000.0,6000.0,2019-01-19
Kerala,Idukki,Green Chilli,Nedumkandam,Other,Vegetables,0.3,4000.0,4000.0,4000.0,2019-01-19
Kerala,Thiruvananthapuram,Green Chilli,Neyyatinkara,Green Chilly,Vegetables,0.2,4500.0,5000.0,4700.0,2019-01-19
Kerala,Pathanamthitta,Green Chilli,Omalloor,Green Chilly,Vegetables,0.05,3900.0,4000.0,4000.0,2019-01-19
Kerala,Palakad,Green Chilli,Palakkad,Green Chilly,Vegetables,2.0,3000.0,3500.0,3300.0,2019-01-19
Kerala,Kozhikode(Calicut),Green Chilli,Palayam,Other,Vegetables,10.0,3400.0,3600.0,3500.0,2019-01-19
Kerala,Kottayam,Green Chilli,Pampady,Green Chilly,Vegetables,1.0,4200.0,4600.0,4400.0,2019-01-19
Kerala,Malappuram,Green Chilli,Parappanangadi,Other,Vegetables,0.5,2000.0,2200.0,2100.0,2019-01-19
Kerala,Palakad,Green Chilli,Pattambi,Green Chilly,Vegetables,0.2,3800.0,5000.0,4500.0,2019-01-19
Kerala,Malappuram,Green Chilli,Perinthalmanna,Green Chilly,Vegetables,2.6,4700.0,5300.0,5000.0,2019-01-19
Kerala,Kozhikode(Calicut),Green Chilli,Quilandy,Other,Vegetables,0.5,3500.0,3800.0,3700.0,2019-01-19
Kerala,Kottayam,Green Chilli,Thalayolaparambu,Green Chilly,Vegetables,0.6,5000.0,5500.0,5300.0,2019-01-19
